name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;443;0;685;3217;1920;3217;1849;0
header;302;180;302;214;1917;214;1917;180
A;685;162;685;164;688;164;688;162
C;1176;381;1176;409;1205;409;1205;381
A;1759;540;1759;551;1766;551;1766;540
B;865;625;865;649;885;649;885;625
C;1258;994;1258;1017;1277;1017;1277;994
B;587;1139;587;1154;596;1154;596;1139
A;1866;1441;1866;1452;1874;1452;1874;1441
B;1186;2727;1186;2746;1200;2746;1200;2727
A;1157;3014;1157;3016;1159;3016;1159;3014
A;1082;3068;1082;3068;1083;3068;1083;3068
