name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;196;0;172;3217;1010;3217;1034;0
header;193;181;193;214;1812;214;1812;181
A;272;252;272;259;279;259;279;252
A;995;255;995;282;1015;282;1015;255
A;803;847;803;855;809;855;809;847
B;989;924;989;950;1009;950;1009;924
A;404;1029;404;1035;410;1035;410;1029
A;191;1215;191;1229;200;1229;200;1215
A;829;1260;829;1266;834;1266;834;1260
B;852;1261;852;1277;860;1277;860;1261
A;961;1353;961;1369;969;1369;969;1353
A;242;1476;242;1476;242;1476;242;1476
A;762;1490;762;1504;770;1504;770;1490
C;985;1598;985;1626;1005;1626;1005;1598
A;839;1638;839;1649;845;1649;845;1638
A;839;1683;839;1694;844;1694;844;1683
A;479;2018;479;2020;482;2020;482;2018
A;707;2074;707;2099;721;2099;721;2074
D;981;2266;981;2292;1001;2292;1001;2266
A;865;2679;865;2684;870;2684;870;2679
A;167;2707;167;2736;202;2736;202;2707
A;364;2712;364;2737;379;2737;379;2712
A;806;2839;806;2842;808;2842;808;2839
