name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;880;0;974;3217;1219;3217;1095;0
header;277;196;277;231;1891;231;1891;196
A;1073;266;1073;292;1095;292;1095;266
B;1071;930;1071;957;1092;957;1092;930
A;1041;1553;1041;1568;1049;1568;1049;1553
C;1066;1599;1066;1629;1087;1629;1087;1599
A;1071;1813;1071;1816;1074;1816;1074;1813
A;1068;2023;1068;2025;1071;2025;1071;2023
D;1068;2272;1068;2298;1089;2298;1089;2272
B;1026;2915;1026;2929;1047;2929;1047;2915
B;1151;2921;1151;2944;1169;2944;1169;2921
A;1101;2995;1101;2998;1104;2998;1104;2995
A;1149;3006;1149;3006;1149;3006;1149;3006
