name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;259;0;356;3213;1001;3213;1001;0
header;167;209;167;242;1784;242;1784;209
A;962;274;962;301;983;301;983;274
A;769;602;769;602;769;602;769;602
A;942;875;942;880;948;880;948;875
B;967;942;967;967;986;967;986;942
B;628;1702;628;1742;665;1742;665;1702
C;963;1738;963;1769;987;1769;987;1738
D;964;2385;964;2412;984;2412;984;2385
D;658;2462;658;2477;666;2477;666;2462
A;867;2646;867;2661;875;2661;875;2646
A;730;2647;730;2662;737;2662;737;2647
A;522;2692;522;2707;530;2707;530;2692
A;381;2738;381;2753;389;2753;389;2738
A;480;2885;480;2896;485;2896;485;2885
A;349;2962;349;2973;355;2973;355;2962
