name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1223;0;932;3221;1714;3221;1690;0
header;300;177;300;213;1919;213;1919;177
B;1584;830;1584;845;1592;845;1592;830
A;1244;1152;1244;1167;1252;1167;1252;1152
B;1570;1244;1570;1259;1579;1259;1579;1244
A;1497;1287;1497;1293;1502;1293;1502;1287
A;1471;1425;1471;1430;1476;1430;1476;1425
B;1499;1427;1499;1441;1508;1441;1508;1427
C;1091;1604;1091;1632;1111;1632;1111;1604
A;1185;1607;1185;1613;1191;1613;1191;1607
B;1263;1655;1263;1669;1271;1669;1271;1655
A;1276;1929;1276;1934;1281;1934;1281;1929
B;1248;1976;1248;1990;1256;1990;1256;1976
A;1394;2110;1394;2116;1399;2116;1399;2110
D;1094;2285;1094;2313;1115;2313;1115;2285
A;1124;2464;1124;2464;1125;2464;1125;2464
A;1127;2575;1127;2591;1135;2591;1135;2575
B;1319;2619;1319;2634;1327;2634;1327;2619
D;1039;2747;1039;2772;1071;2772;1071;2747
A;1588;2802;1588;2818;1597;2818;1597;2802
B;1337;2804;1337;2819;1357;2819;1357;2804
A;1205;3120;1205;3124;1208;3124;1208;3120
