name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;943;0;967;3217;1231;3217;1038;0
header;123;191;123;227;1734;227;1734;191
B;1026;399;1026;417;1039;417;1039;399
B;958;581;958;599;971;599;971;581
A;1078;768;1078;783;1086;783;1086;768
D;1091;1449;1091;1475;1124;1475;1124;1449
D;1069;1459;1069;1475;1077;1475;1077;1459
B;1107;1550;1107;1565;1115;1565;1115;1550
A;1060;1911;1060;1927;1070;1927;1070;1911
A;1113;2601;1113;2617;1121;2617;1121;2601
A;1096;2647;1096;2662;1104;2662;1104;2647
B;1147;2843;1147;2862;1166;2862;1166;2843
A;1177;2856;1177;2868;1184;2868;1184;2856
C;1002;2869;1002;2896;1026;2896;1026;2869
B;964;2877;964;2901;984;2901;984;2877
A;986;2958;986;2958;986;2958;986;2958
