name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;363;0;556;3215;1034;3215;1010;0
header;199;177;199;214;1825;214;1825;177
A;902;294;902;300;907;300;907;294
B;929;295;929;311;939;311;939;295
A;413;619;413;625;419;625;419;619
B;920;707;920;723;928;723;928;707
A;447;708;447;724;455;724;455;708
A;986;738;986;738;986;738;986;738
B;998;928;998;955;1017;955;1017;928
A;490;985;490;990;496;990;496;985
B;663;1031;663;1047;672;1047;672;1031
A;969;1579;969;1584;974;1584;974;1579
C;991;1599;991;1627;1011;1627;1011;1599
A;874;1821;874;1825;878;1825;878;1821
B;516;1889;516;1905;537;1905;537;1889
A;764;1890;764;1916;774;1916;774;1890
A;783;1911;783;1916;787;1916;787;1911
D;711;1967;711;1994;726;1994;726;1967
D;992;2275;992;2302;1013;2302;1013;2275
A;699;2505;699;2519;707;2519;707;2505
B;868;2540;868;2555;877;2555;877;2540
D;756;2715;756;2730;763;2730;763;2715
A;751;2785;751;2790;756;2790;756;2785
B;772;2787;772;2800;779;2800;779;2787
