name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;195;0;408;3219;1845;3219;1821;0
header;207;164;207;201;1824;201;1824;164
A;1488;383;1488;399;1502;399;1502;383
D;1071;847;1071;893;1107;893;1107;847
A;1160;849;1160;892;1176;892;1176;849
A;1322;880;1322;892;1334;892;1334;880
B;1609;1088;1609;1105;1624;1105;1624;1088
A;887;1319;887;1334;895;1334;895;1319
B;936;1409;936;1425;945;1425;945;1409
C;1109;1683;1109;1704;1127;1704;1127;1683
A;779;1746;779;1755;784;1755;784;1746
D;1123;1780;1123;1796;1131;1796;1131;1780
B;979;2284;979;2311;996;2311;996;2284
A;613;2480;613;2495;621;2495;621;2480
B;1366;2490;1366;2503;1373;2503;1373;2490
B;810;2622;810;2638;818;2638;818;2622
B;1811;2846;1811;2868;1838;2868;1838;2846
B;1513;2849;1513;2873;1532;2873;1532;2849
A;1632;2850;1632;2867;1640;2867;1640;2850
B;736;2851;736;2867;745;2867;745;2851
