name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;496;0;520;3221;1017;3221;1017;0
header;189;182;189;217;1797;217;1797;182
A;983;245;983;273;1006;273;1006;245
B;984;919;984;945;1003;945;1003;919
D;738;1397;738;1413;747;1413;747;1397
A;648;1445;648;1460;656;1460;656;1445
C;979;1594;979;1624;1002;1624;1002;1594
B;952;2216;952;2232;960;2232;960;2216
D;979;2263;979;2292;1001;2292;1001;2263
A;732;2670;732;2686;740;2686;740;2670
A;804;2697;804;2699;806;2699;806;2697
A;999;2722;999;2722;1000;2722;1000;2722
