name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;532;0;412;3215;1256;3215;942;0
header;336;156;336;189;1953;189;1953;156
A;621;228;621;244;629;244;629;228
B;710;273;710;291;725;291;725;273
A;638;286;638;296;643;296;643;286
D;747;1013;747;1029;755;1029;755;1013
A;910;1316;910;1316;911;1316;911;1316
B;614;1937;614;1953;622;1953;622;1937
B;998;2209;998;2224;1006;2224;1006;2209
D;1130;2234;1130;2266;1151;2266;1151;2234
A;1053;2255;1053;2270;1061;2270;1061;2255
B;888;2298;888;2316;903;2316;903;2298
B;517;2813;517;2827;525;2827;525;2813
A;517;3157;517;3160;521;3160;521;3157
